Comune,Casi da inizio pandemia,Deceduti da inizio pandemia,Attuali ricoverati in rianimazione,Attuali ricoverati in altri reparti,In isolamento domiciliare ultimi 30gg
MOTTAFOLLONE,26,-,-,-,-
NOCARA,19,-,-,-,-
ORIOLO,57,-,-,-,-
ORSOMARSO,11,-,-,-,-
PALUDI,27,-,-,-,-
PANETTIERI,14,-,-,-,-
PAOLA,542,10,-,-,-
PAPASIDERO,6,-,-,-,-
PARENTI,55,-,-,-,-
PATERNO CALABRO,128,-,-,-,-
PEDIVIGLIANO,79,-,-,-,-
PIANE CRATI,62,-,-,-,-
PIETRAFITTA,27,-,-,-,-
PIETRAPAOLA,58,-,-,-,-
PLATACI,32,-,-,-,-
PRAIA A MARE,221,-,-,-,-
RENDE,1927,31,-,-,-
ROCCA IMPERIALE,177,-,-,-,-
ROGGIANO GRAVINA,340,9,-,-,-
ROGLIANO,267,-,-,-,-
ROSE,341,6,-,-,-
ROSETO CAPO SPULICO,84,-,-,-,-
ROTA GRECA,54,-,-,-,-
ROVITO,170,-,-,-,-
SAN BASILE,17,-,-,-,-
SAN BENEDETTO ULLANO,63,-,-,-,-
SAN COSMO ALBANESE,63,-,-,-,-
SAN DEMETRIO CORONE,79,-,-,-,-
SAN DONATO DI NINEA,45,-,-,-,-
SAN FILI,71,-,-,-,-
SAN GIORGIO ALBANESE,33,-,-,-,-
SAN GIOVANNI IN FIORE,1483,25,-,-,-
SAN LORENZO BELLIZZI,-,-,-,-,-
SAN LORENZO DEL VALLO,191,-,-,-,-
SAN LUCIDO,302,6,-,-,-
SAN MARCO ARGENTANO,228,6,-,-,-
SAN MARTINO DI FINITA,71,-,-,-,-
SAN NICOLA ARCELLA,61,-,-,-,-
SAN PIETRO IN AMANTEA,10,-,-,-,-
SAN PIETRO IN GUARANO,157,-,-,-,-
SAN SOSTI,112,6,-,-,-
SAN VINCENZO LA COSTA,62,-,-,-,-
SANGINETO,42,-,-,-,-
SANTA CATERINA ALBANESE,32,-,-,-,-
SANTA DOMENICA TALAO,20,-,-,-,-
SANTA MARIA DEL CEDRO,161,-,-,-,-
SANTA SOFIA D'EPIRO,112,-,-,-,-
SANT'AGATA DI ESARO,84,-,-,-,-
SANTO STEFANO DI ROGLIANO,101,-,-,-,-
SARACENA,70,-,-,-,-
SCALA COELI,24,-,-,-,-
SCALEA,342,-,-,-,-
SCIGLIANO,14,-,-,-,-
SERRA D'AIELLO,34,-,-,-,-
SPEZZANO ALBANESE,418,11,-,-,-
SPEZZANO DELLA SILA,257,11,-,-,-
TARSIA,59,-,-,-,-
TERRANOVA DA SIBARI,477,10,-,-,-
TERRAVECCHIA,6,-,-,-,-
TORANO CASTELLO,327,15,-,-,-
TORTORA,238,-,-,-,-
TREBISACCE,309,8,-,-,-
VACCARIZZO ALBANESE,39,-,-,-,-
VERBICARO,108,-,-,-,-
VILLAPIANA,252,-,-,-,-
ZUMPANO,169,-,-,-,-
